,alignment
GELATINOUS CUBE,N
NUGLUB,CE
QUASIT,CE
TAIGA LINNORM,CE
TENGU SNEAK,CN
LEOPARD,N
SOD HOUND,N
GRANITE GLYPTODONT,N
CATOBLEPAS,CE
DUST MEPHIT,N
GOLIATH SPIDER,N
WIGHT,LE
NESSIAN WARHOUND,LE
BLACK PUDDING,N
SPORTLEBORE SWARM,N
VERDUROUS OOZE,N
AUGUR,LE
TIDAL MASTER,N
GROTHLUT,N
AZURETZI,CN
XULGATH WARRIOR,CE
ICEWYRM,N
KOBOLD SCOUT,LE
ANCIENT BLACK DRAGON,CE
DENIZEN OF LENG,CE
CARBUNCLE,N
CEUSTODAEMON,NE
GIANT MOSQUITO,N
BUGBEAR TORMENTOR,NE
BAOBHAN SITH,CE
DIG-WIDGET,N
STONE GOLEM,N
IFRIT PYROCHEMIST,LE
ADULT GREEN DRAGON,LE
IGUANODON,N
FROST WORM,N
MUDWRETCH,N
YELLOW MUSK CREEPER,N
GUARD DOG,N
RUNE GIANT,LE
REDCAP,CE
THULGANT,CE
ANCIENT BLUE DRAGON,LE
NAIAD,CG
UMONLEE,N
SPARK BAT,N
ESOBOK,N
CHUUL,CE
OLETHRODAEMON,NE
NEREID,CN
QUOPPOPAK,NE
OCHRE JELLY,N
MIMIC,N
GIANT DRAGONFLY,N
ADULT GOLD DRAGON,LG
NORN,LN
ZEBUB,LE
SARGLAGON,LE
REEFCLAW,CN
MELODY ON THE WIND,N
CYCLOPS,NE
LIZARDFOLK DEFENDER,N
ANCIENT CLOUD DRAGON,N
SHINING CHILD,CE
CAIRN LINNORM,CE
GIANT WOLVERINE,N
VROLIKAI,CE
ADULT RED DRAGON,CE
WOOD GOLEM,N
OGRE WARRIOR,CE
ALGHOLLTHU MASTER,LE
GHOST MAGE,CE
REEF OCTOPUS,N
ADULT SILVER DRAGON,LG
TWO-HEADED TROLL,CE
YOUNG CLOUD DRAGON,N
ASTRAL DEVA,NG
BASIDIROND,N
RIDING DOG,N
LILLEND,CG
MUKRADI,N
SCORPION SWARM,N
URDEFHAN TORMENTOR,NE
BRONTOSAURUS,N
BYTHOS,LN
WERERAT,LE
MANTA RAY,N
GYLOU,LE
INVIDIAK,CE
BODAK,CE
CAVE SCORPION,N
FLAME DRAKE,CE
SKELETAL HORSE,NE
ELECTRIC EEL,N
NEOTHELID,CE
BLODEUWEDD,CN
GIANT CENTIPEDE,N
NABASU,CE
 GREATER SHADOW,CE
BROWNIE,N
GIANT TOAD,N
HOUND OF TINDALOS,NE
YOUNG GREEN DRAGON,LE
CYTHNIGOT,CE
GIANT SLUG,N
SHAMBLER,N
ICE LINNORM,CE
POLAR BEAR,N
XORN,N
VIOLET FUNGUS,N
SPECTER,LE
ZYSS SERPENTFOLK,NE
UNDINE HYDROMANCER,CG
FIRE YAI,NE
WEREBEAR,LG
DRAINBERRY BUSH,N
PHISTOPHILUS,LE
GOBLIN COMMANDO,CE
RAT SWARM,N
SKELETAL CHAMPION,NE
GRINDYLOW,CE
SARD,CE
GIANT EAGLE,NG
LENG SPIDER,CE
TIGER,N
SKUM,LE
ZEPHYR HAWK,N
VANTH,N
MASTODON,N
ATTIC WHISPERER,NE
GNOLL SERGEANT,CE
GIANT WHIPTAIL CENTIPEDE,N
SHADOW,CE
ADULT COPPER DRAGON,CG
RAVENER,CE
TIEFLING ADEPT,CE
LIVING WHIRLWIND,N
AIR MEPHIT,N
SEA DEVIL BARON,LE
ZOMBIE SHAMBLER,NE
OOZE MEPHIT,N
LIVING WATERFALL,N
GIANT BADGER,N
MAMMOTH,N
TROLL KING,CE
CAIRN WIGHT,LE
SOLAR,NG
MARRMORA,NE
TAIGA GIANT,CN
GIANT RAT,N
INTERLOCUTOR,LE
BOGGARD SWAMPSEER,CE
GORGON,N
SKELETON GUARD,NE
ROPER,CE
GNOLL CULTIST,CE
HELL HOUND,LE
CLOAKER,CN
VAMPIRE BAT SWARM,N
SEA DEVIL SCOUT,LE
YELLOW MUSK BRUTE,N
ASTRADAEMON,NE
DRACOLISK,N
ANCIENT RED DRAGON,CE
ADULT CLOUD DRAGON,N
ICE YAI,CE
GIANT DRAGONFLY NYMPH,N
LIZARDFOLK STARGAZER,N
HYAENODON,N
YETI,N
GRIFFON,N
ANIMATE DREAM,NE
ADAMANTINE GOLEM,N
PUGWAMPI,NE
GNOLL HUNTER,CE
WEREWOLF,CE
AWAKENED TREE,N
MITFLIT,LE
JINKIN,CE
HAMATULA,LE
AURUMVORAX,N
ONIDOSHI,LE
CLAY GOLEM,N
LUNAR NAGA,N
ICICLE SNAKE,N
OGRE SPIDER,N
BUGBEAR THUG,NE
TICK SWARM,N
FLESH GOLEM,N
DUERGAR TASKMASTER,LE
FILTH FIRE,NE
GIANT AMOEBA,N
QUETZ COUATL,LG
CAVE BEAR,N
RUSALKA,NE
DERO STRANGLER,CE
AKIZENDRI,CN
OWLBEAR,N
BEBILITH,CE
DEVOURER,NE
LIVING LANDSLIDE,N
PURRODAEMON,NE
ZELEKHUT,LN
DESTRACHAN,CE
HIPPOPOTAMUS,N
DEEP GNOME ROCKWARDEN,N
GRAY OOZE,N
EAGLE,N
WARSWORN,NE
STEGOSAURUS,N
ANCIENT GOLD DRAGON,LG
HOBGOBLIN SOLDIER,LE
SKELETAL GIANT,NE
VERANALLIA,CG
REVENANT,LN
SKULLTAKER,NE
FLASH BEETLE,N
REMORHAZ,N
YAMARAJ,N
TROLLHOUND,N
WATER MEPHIT,N
CALIGNI CREEPER,CN
NAUNET,CN
ZOMBIE HULK,NE
FIRE MEPHIT,N
STEAM MEPHIT,N
FROST GIANT,CE
GANCANAGH,CG
VELOCIRAPTOR,N
NILITH,NE
OGRE GLUTTON,CE
GIANT LEECH,N
HOBGOBLIN GENERAL,LE
GIANT FLYTRAP,N
WEB LURKER,NE
WASP SWARM,N
GIANT CHAMELEON,N
WORM THAT WALKS CULTIST,CE
MUMMY GUARDIAN,LE
HIPPOCAMPUS,N
ANCIENT BRINE DRAGON,LN
GRODAIR,CN
MEGAPRIMATUS,N
STONE GIANT,N
ANCIENT BRONZE DRAGON,LG
HYENA,N
LAMIA MATRIARCH,CE
CHANGELING EXILE,CN
WERETIGER,NE
WOLF,N
SHAITAN,LN
VIPER VINE,N
THUNDERBIRD,N
HELLCAT,LE
ELEPHANT,N
STORM GIANT,CG
TRICERATOPS,N
EMPEROR COBRA,N
QUETZALCOATLUS,N
ANIMATED ARMOR,N
URDEFHAN WARRIOR,NE
GIANT ANACONDA,N
RAVEN SWARM,N
GIANT BAT,N
KEKETAR,CN
SHOGGOTH,CN
DROW FIGHTER,CE
SUCCUBUS,CE
ANCIENT BRASS DRAGON,CG
VEXGIT,LE
CLOUD GIANT,N
SKULK,CE
DRAGON TURTLE,N
GOBLIN DOG,N
PLEROMA,LN
JABBERWOCK,CE
DJINNI,CG
NUCKELAVEE,NE
CRIMSON WORM,N
ZOMOK,N
POLTERGEIST,LE
DULLAHAN,LE
FETCHLING SCOUT,N
GIANT SQUID,N
GIANT COCKROACH,N
GHOUL,CE
GORILLA,N
BARGHEST,CE
ADULT WHITE DRAGON,CE
GOURD LESHY,N
AHUIZOTL,NE
LERRITAN,NE
FLYTRAP LESHY,N
HYDRA,N
NECROPHIDIUS,N
HUNTING SPIDER,N
SKRIK NETTLE,N
WOOLLY RHINOCEROS,N
XULGATH LEADER,CE
UNICORN,CG
XILL,LE
FEN MOSQUITO SWARM,N
LEMURE,LE
RIVER DRAKE,NE
D'ZIRIAK,N
RAVENER HUSK,CE
MANTICORE,LE
MARID,CN
FROGHEMOTH,N
LYRAKIEN,CG
GIANT FLY,N
GHAST,CE
CALIGNI STALKER,CN
CRAG LINNORM,CE
VRYKOLAKAS SPAWN,NE
MERFOLK WAVECALLER,N
GRIG,CN
ALCHEMICAL GOLEM,N
MARILITH,CE
LANTERN ARCHON,LG
CINDER RAT,N
DEINONYCHUS,N
SAND SENTRY,N
BALISSE,NG
GREATER NIGHTMARE,NE
RAJA RAKSHASA,LE
SLURK,N
DARK NAGA,LE
PIT FIEND,LE
SHOGGTI,CE
GRIMSTALKER,CE
DOPRILLU,NE
DRYAD,CG
BUNYIP,N
VRYKOLAKAS MASTER,NE
BASTION ARCHON,LG
AZURE WORM,N
SULI DUNE DANCER,N
ANCIENT SILVER DRAGON,LG
LEUCROTTA,CE
ELEMENTAL INFERNO,N
WILL-O'-WISP,CE
NYOGOTH,CE
WITCHWYRD,LN
YOUNG BRINE DRAGON,LN
YOUNG COPPER DRAGON,CG
AOLAZ,N
IMENTESH,CN
YOUNG CRYSTAL DRAGON,NG
FUNGUS LESHY,N
ETHER SPIDER,N
ELEMENTAL HURRICANE,N
SEA SERPENT,N
SEA HAG,CE
HILL GIANT,CE
FACELESS STALKER,CE
GRAVEKNIGHT,LE
GIANT MONITOR LIZARD,N
DWEOMERCAT,CN
JANNI,N
COIL SPY,NE
ICE GOLEM,N
YOUNG BRONZE DRAGON,LG
GIANT VIPER,N
PEGASUS,NG
GIANT STAG BEETLE,N
ANCIENT WHITE DRAGON,CE
BOGGARD WARRIOR,CE
AUGNAGAR,CE
TRITON,NG
GRIM REAPER,NE
YELLOW MUSK THRALL,N
ANIMATED STATUE,N
JYOTI,N
VOID ZOMBIE,N
GIANT TICK,N
BLINK DOG,LG
BASILISK,N
SATYR,CN
DROW PRIESTESS,CE
EMBER FOX,NG
GREAT CYCLOPS,CE
ATHACH,CE
ZOMBIE BRUTE,NE
MEDUSA,LE
SHEMHAZIAN,CE
ARBOREAL WARDEN,NG
FROST DRAKE,CE
BLACK SCORPION,N
VAMPIRIC MIST,NE
TWIGJACK,CE
HORNED ARCHON,LG
ELANANX,NE
OGRE BOSS,CE
DUERGAR BOMBARDIER,LE
BEHEMOTH HIPPOPOTAMUS,N
AAPOPH SERPENTFOLK,CE
DANDASUKA,LE
YOUNG RED DRAGON,CE
COCKATRICE,N
TRUMPET ARCHON,LG
GIANT FRILLED LIZARD,N
LIZARDFOLK SCOUT,N
STINGRAY,N
LEAF LESHY,N
AXIOMITE,LN
TOTENMASKE,NE
MORLOCK,CE
CHOKER,CE
NIGHTMARE,NE
INVISIBLE STALKER,N
OSTIARIUS,LE
ICE MEPHIT,N
GRIKKITOG,NE
SEWER OOZE,N
FIREWYRM,N
EVANGELIST,LE
GIANT OCTOPUS,N
GREEN HAG,CE
OFALTH,CE
LION,N
RUST MONSTER,N
NAIAD QUEEN,CG
DESERT DRAKE,NE
JUNGLE DRAKE,NE
STYGIRA,LE
MORRIGNA,N
HIPPOGRIFF,N
ORC BRUTE,CE
PISCODAEMON,NE
WOLVERINE,N
TATZLWYRM,N
FROST TROLL,CE
BADGER,N
ANKHRAV,N
ADULT BLACK DRAGON,CE
GIANT JELLYFISH,N
TEROTRICUS,CE
BRINE SHARK,N
YOUNG WHITE DRAGON,CE
MARUT,LN
VEILED MASTER,LE
CHIMERA,CE
TREERAZER,CE
SKELETAL HULK,NE
LIVING THUNDERCLAP,N
TOR LINNORM,CE
WAR HORSE,N
ROC,N
GELUGON,LE
ARBOREAL REGENT,NG
HOMUNCULUS,N
SPIRIT NAGA,NE
ETTIN,CE
RAVEN,N
UTHUL,CE
STAR ARCHON,LG
LESSER DEATH,NE
MONADIC DEVA,NG
PACHYCEPHALOSAURUS,N
ARMY ANT SWARM,N
DERO STALKER,CE
SMILODON,N
EFREETI,LE
DROW ROGUE,CE
ZARAMUUN,CE
SLIME MOLD,N
GIANT SCORPION,N
MOVANIC DEVA,NG
WOOD GIANT,CG
BOGGARD SCOUT,CE
CROCODILE,N
CALIGNI DANCER,CN
SHADOW DRAKE,CE
MU SPORE,CN
WATER ORM,N
EARTHEN DESTRIER,N
HOBGOBLIN ARCHER,LE
MIST STALKER,N
SCEADUINAR,NE
LURKER IN LIGHT,NE
GLASS GOLEM,N
AKATA,N
GOBLIN WAR CHANTER,CE
SUNFLOWER LESHY,N
MAGMA SCORPION,N
VRYKOLAKAS ANCIENT,NE
ADULT CRYSTAL DRAGON,NG
CENTAUR,N
ADULT BLUE DRAGON,LE
ADULT MAGMA DRAGON,CN
SOUL EATER,NE
BRAIN COLLECTOR,CE
SNAPPING FLYTRAP,N
SHULN,N
QUATOID,LN
TROLL,CE
GUARDIAN NAGA,LG
CATFOLK POUNCER,CG
ERINYS,LE
BROOD LEECH SWARM,N
MINOTAUR,CE
GRIPPLI SCOUT,N
AASIMAR REDEEMER,NG
GHONHATINE,CE
GIANT GECKO,N
PTERANODON,N
DERGHODAEMON,NE
ANANCUS,N
ELASMOSAURUS,N
WYVERN,NE
PELUDA,LE
DRYAD QUEEN,CG
GHAELE,CG
GRENDEL,CE
SALAMANDER,CE
LEYDROTH,NE
CACODAEMON,NE
BOG MUMMY,LE
ARBITER,LN
ANKYLOSAURUS,N
HODAG,N
DHAMPIR WIZARD,NE
SNAPPING TURTLE,N
SPRIGGAN BULLY,CE
YOUNG UMBRAL DRAGON,NE
ELEMENTAL TSUNAMI,N
SHOAL LINNORM,CE
ANIMATED BROOM,N
VAMPIRE COUNT,CE
YOUNG SILVER DRAGON,LG
ANKOU,LE
SPEAR FROG,N
GIANT CRAB,N
VAMPIRE SQUID,N
ADULT BRINE DRAGON,LN
VAMPIRE SPAWN ROGUE,CE
CAVE FISHER,N
ASSASSIN VINE,N
SCYTHE TREE,CE
NOSOI,N
VIPER,N
BAOMAL,CN
DRAUGR,CE
FJORD LINNORM,CE
ELEMENTAL AVALANCHE,N
SPRIGGAN WARLORD,CE
ADULT UMBRAL DRAGON,NE
DAEODON,N
COCKROACH SWARM,N
MARSH GIANT,CE
VASPERCHAM,CE
RHINOCEROS,N
CAVERN TROLL,CE
WATER YAI,CE
LEPRECHAUN,CN
GHOST COMMONER,CE
CARNIVOROUS BLOB,N
